CNPJ_CIA,Ano,LC,CTPT,ML,ME,ROA,Empresa,DENOM_CIA,Pais_k,Ano_t
0000943819,2016,2.2233447289253325,0.9228672357302882,0.1656156540479025,5.48149087184291,0.1081362469641155,332,RESMED INC,2,8
0000943819,2016,2.2233447289253325,0.9228672357302882,0.1656156540479025,5.48149087184291,0.1081362469641155,332,RESMED INC,2,8
0000943819,2017,4.56507722297196,0.7693960921630024,0.1348553710885754,4.839614288717697,0.0986839506678272,332,RESMED INC,2,9
0000943819,2017,4.56507722297196,0.7693960921630024,0.1348553710885754,4.839614288717697,0.0986839506678272,332,RESMED INC,2,9
0000943819,2017,4.56507722297196,0.7693960921630024,0.1348553710885754,4.839614288717697,0.0986839506678272,332,RESMED INC,2,9
0000943819,2017,4.56507722297196,0.7693960921630024,0.1348553710885754,4.839614288717697,0.0986839506678272,332,RESMED INC,2,9
0000943819,2018,2.084536106672091,0.4880780774946818,0.1552199593949448,4.38955033661069,0.1030012829956888,332,RESMED INC,2,10
0000943819,2018,2.084536106672091,0.4880780774946818,0.1552199593949448,4.38955033661069,0.1030012829956888,332,RESMED INC,2,10
0000943819,2018,2.084536106672091,0.4880780774946818,0.1552199593949448,4.38955033661069,0.1030012829956888,332,RESMED INC,2,10
0000943819,2018,2.084536106672091,0.4880780774946818,0.1552199593949448,4.38955033661069,0.1030012829956888,332,RESMED INC,2,10
0001140536,2010,1.0767290716849356,5.137369033760186,0.0929682883592672,0.1501871183769942,0.0754716981132075,388,WILLIS TOWERS WATSON PLC,2,2
0001140536,2011,1.099139655862345,5.314159292035399,0.0670844939647168,0.3105849582172701,0.1116480162767039,388,WILLIS TOWERS WATSON PLC,2,3
0000916365,2018,1.912787134090248,0.9754273859983864,0.0673322133528162,2.1101811066207325,0.1725483929727848,321,TRACTOR SUPPLY CO /DE/,2,10
0000916365,2019,1.4330610772683552,2.375145409773196,0.0705210147460272,1.6633695380341442,0.1063198158989107,321,TRACTOR SUPPLY CO /DE/,2,11
0000916365,2020,1.868728488047354,2.6640864105123088,0.0427002906071342,0.7673730165959237,0.1062484998118913,321,TRACTOR SUPPLY CO /DE/,2,12
0001403568,2016,3.470669590916318,0.5461498690818263,0.0844041603077571,4.183729829236888,0.183673268134463,433,"Ulta Beauty, Inc.",2,8
0001403568,2017,2.902157958072554,0.646141381405712,0.0943552440935568,3.46089408354754,0.2175785833021798,433,"Ulta Beauty, Inc.",2,9
0001403568,2018,2.6375469894077237,0.6394200934834916,0.0964869162423551,2.988239174104968,0.2264110920150569,433,"Ulta Beauty, Inc.",2,10
0001403568,2019,2.3246052133207726,0.7531812123602777,0.0954228860832314,2.760535858821519,0.2212180979276579,433,"Ulta Beauty, Inc.",2,11
0001403568,2020,1.80725180939116,1.5571144223156164,0.0285819803889919,3.320763016232406,0.0361512391773467,433,"Ulta Beauty, Inc.",2,12
0001403568,2021,1.8715134853945743,1.5455585234470373,0.1142219532657644,2.359628770570448,0.1936823190868156,433,"Ulta Beauty, Inc.",2,13
0001757898,2018,2.4836922968815096,0.6185460829205605,0.0985021593960284,3.233453238727733,0.1231597816601779,516,STERIS plc,2,10
0001757898,2019,2.2651420046604014,0.5938910759296496,0.1320626843635515,2.969870808170512,0.0803467958560012,516,STERIS plc,2,11
0001757898,2021,2.096750415282392,0.6913192252492276,0.0656958517708359,2.112942155775936,0.0604459278929057,516,STERIS plc,2,13
0001757898,2022,2.037467117461956,0.7468908614288627,0.0431664362188048,7.312247766968479,0.021349498240221,516,STERIS plc,2,14
0000046619,2015,2.9908009525675974,0.9283471401953168,0.0995416557069968,3.07062774566978,0.0768054586909485,194,HEICO CORP,2,7
0000046619,2015,2.9908009525675974,0.9283471401953168,0.0995416557069968,3.07062774566978,0.0768054586909485,194,HEICO CORP,2,7
0000046619,2015,2.9908009525675974,0.9283471401953168,0.0995416557069968,3.07062774566978,0.0768054586909485,194,HEICO CORP,2,7
0000046619,2015,2.9908009525675974,0.9283471401953168,0.0995416557069968,3.07062774566978,0.0768054586909485,194,HEICO CORP,2,7
0000046619,2016,2.724644507767429,0.9261754719585956,0.4829136481166577,12.409050408814554,0.0765844151068289,194,HEICO CORP,2,8
0000046619,2016,2.724644507767429,0.9261754719585956,0.4829136481166577,12.409050408814554,0.0765844151068289,194,HEICO CORP,2,8
0000046619,2016,2.724644507767429,0.9261754719585956,0.4829136481166577,12.409050408814554,0.0765844151068289,194,HEICO CORP,2,8
0000046619,2016,2.724644507767429,0.9261754719585956,0.4829136481166577,12.409050408814554,0.0765844151068289,194,HEICO CORP,2,8
0000046619,2017,2.533272930639801,0.9758294002135942,0.1325584519019215,2.7134584570097826,0.0740259135474765,194,HEICO CORP,2,9
0000046619,2017,2.533272930639801,0.9758294002135942,0.1325584519019215,2.7134584570097826,0.0740259135474765,194,HEICO CORP,2,9
0000046619,2017,2.533272930639801,0.9758294002135942,0.1325584519019215,2.7134584570097826,0.0740259135474765,194,HEICO CORP,2,9
0000046619,2017,2.533272930639801,0.9758294002135942,0.1325584519019215,2.7134584570097826,0.0740259135474765,194,HEICO CORP,2,9
0000046619,2018,2.598203442281069,0.7282969938873636,0.1486378860718135,2.377095523298452,0.0976985719432757,194,HEICO CORP,2,10
0000046619,2018,2.598203442281069,0.7282969938873636,0.1486378860718135,2.377095523298452,0.0976985719432757,194,HEICO CORP,2,10
0000046619,2018,2.598203442281069,0.7282969938873636,0.1486378860718135,2.377095523298452,0.0976985719432757,194,HEICO CORP,2,10
0000046619,2018,2.598203442281069,0.7282969938873636,0.1486378860718135,2.377095523298452,0.0976985719432757,194,HEICO CORP,2,10
0000046619,2019,2.814334331703201,0.6518209562075243,0.1767612569282213,2.124948944925412,0.1104320305966804,194,HEICO CORP,2,11
0000046619,2019,2.814334331703201,0.6518209562075243,0.1767612569282213,2.124948944925412,0.1104320305966804,194,HEICO CORP,2,11
0000046619,2019,2.814334331703201,0.6518209562075243,0.1767612569282213,2.124948944925412,0.1104320305966804,194,HEICO CORP,2,11
0000046619,2019,2.814334331703201,0.6518209562075243,0.1767612569282213,2.124948944925412,0.1104320305966804,194,HEICO CORP,2,11
0000046619,2020,4.83338931253395,0.6645345340340788,0.1577401081103071,1.3898251216622342,0.0885032630899191,194,HEICO CORP,2,12
0000046619,2020,4.83338931253395,0.6645345340340788,0.1577401081103071,1.3898251216622342,0.0885032630899191,194,HEICO CORP,2,12
0000046619,2020,4.83338931253395,0.6645345340340788,0.1577401081103071,1.3898251216622342,0.0885032630899191,194,HEICO CORP,2,12
0000046619,2020,4.83338931253395,0.6645345340340788,0.1577401081103071,1.3898251216622342,0.0885032630899191,194,HEICO CORP,2,12
0000046619,2021,3.178869370591427,0.4192890987512102,0.1592498738861452,1.9875815211730896,0.0869595790312562,194,HEICO CORP,2,13
0000046619,2021,3.178869370591427,0.4192890987512102,0.1592498738861452,1.9875815211730896,0.0869595790312562,194,HEICO CORP,2,13
0000046619,2021,3.178869370591427,0.4192890987512102,0.1592498738861452,1.9875815211730896,0.0869595790312562,194,HEICO CORP,2,13
0000046619,2021,3.178869370591427,0.4192890987512102,0.1592498738861452,1.9875815211730896,0.0869595790312562,194,HEICO CORP,2,13
0000711404,2015,1.479022158503932,0.6698031759218057,0.098535692495424,10.63710341671751,0.045643981428549,243,"COOPER COMPANIES, INC.",2,7
0000711404,2016,1.7419131147999367,0.6577668455520216,0.5976758164696454,42.09269485073132,0.06119415056308,243,"COOPER COMPANIES, INC.",2,8
0000711404,2017,2.4064630143903054,0.5299304090436754,0.0782994753127943,9.468354634736984,0.0767489246094634,243,"COOPER COMPANIES, INC.",2,9
0000711404,2018,2.0333643988816403,0.8480469222396904,0.1881305332509779,10.854171299155858,0.0228700431880643,243,"COOPER COMPANIES, INC.",2,10
0001375365,2014,2.10392555470494,0.6973453063173694,0.043609317252308,0.8907484983521401,0.0680086648039431,425,"Super Micro Computer, Inc.",2,6
0001375365,2015,2.013655371971804,0.7605558706199983,0.0831506880650389,1.5311906155773891,0.0934686720333563,425,"Super Micro Computer, Inc.",2,7
0001375365,2016,2.579635771606466,0.6159513030456395,0.0276673197278424,0.7902135608406515,0.0617887783115991,425,"Super Micro Computer, Inc.",2,8
0001375365,2017,1.8752561224034616,0.958132344805836,0.0578282800939854,1.3576946338882847,0.0441242665645852,425,"Super Micro Computer, Inc.",2,9
0001002047,2011,1.8872153700189755,1.2476542812717817,0.0982211780500083,4.738932706830005,0.1339130230150138,338,"NetApp, Inc.",2,3
0001002047,2012,1.9394567873174613,1.205538475871064,0.3008516886930983,16.541262848751835,0.063510380495788,338,"NetApp, Inc.",2,4
0000063754,2015,1.1340912756007095,,0.0962257735464127,4.630964524538139,0.0890900217400949,204,MCCORMICK & CO INC,2,7
0000063754,2015,1.1340912756007095,,0.0962257735464127,4.630964524538139,0.0890900217400949,204,MCCORMICK & CO INC,2,7
0000063754,2015,1.1340912756007095,,0.0962257735464127,4.630964524538139,0.0890900217400949,204,MCCORMICK & CO INC,2,7
0000063754,2015,1.1340912756007095,,0.0962257735464127,4.630964524538139,0.0890900217400949,204,MCCORMICK & CO INC,2,7
0000063754,2016,0.9993674000140578,,0.4526204848136437,19.608029127143816,0.1018788153325136,204,MCCORMICK & CO INC,2,8
0000063754,2016,0.9993674000140578,,0.4526204848136437,19.608029127143816,0.1018788153325136,204,MCCORMICK & CO INC,2,8
0000063754,2016,0.9993674000140578,,0.4526204848136437,19.608029127143816,0.1018788153325136,204,MCCORMICK & CO INC,2,8
0000063754,2016,0.9993674000140578,,0.4526204848136437,19.608029127143816,0.1018788153325136,204,MCCORMICK & CO INC,2,8
0000063754,2017,0.8303805268833769,,0.1604177026355047,4.071606166086524,0.045966608253577,204,MCCORMICK & CO INC,2,9
0000063754,2017,0.8303805268833769,,0.1604177026355047,4.071606166086524,0.045966608253577,204,MCCORMICK & CO INC,2,9
0000063754,2017,0.8303805268833769,,0.1604177026355047,4.071606166086524,0.045966608253577,204,MCCORMICK & CO INC,2,9
0000063754,2017,0.8303805268833769,,0.1604177026355047,4.071606166086524,0.045966608253577,204,MCCORMICK & CO INC,2,9
0000063754,2018,0.7393215766598391,,0.1219254899783465,3.797586660004072,0.091006591006591,204,MCCORMICK & CO INC,2,10
0000063754,2018,0.7393215766598391,,0.1219254899783465,3.797586660004072,0.091006591006591,204,MCCORMICK & CO INC,2,10
0000063754,2018,0.7393215766598391,,0.1219254899783465,3.797586660004072,0.091006591006591,204,MCCORMICK & CO INC,2,10
0000063754,2018,0.7393215766598391,,0.1219254899783465,3.797586660004072,0.091006591006591,204,MCCORMICK & CO INC,2,10
0000063754,2019,0.7195506869662087,2.0049358341559724,0.1312712325681788,3.8538073162033823,0.0678144391580857,204,MCCORMICK & CO INC,2,11
0000063754,2019,0.7195506869662087,2.0049358341559724,0.1312712325681788,3.8538073162033823,0.0678144391580857,204,MCCORMICK & CO INC,2,11
0000063754,2019,0.7195506869662087,2.0049358341559724,0.1312712325681788,3.8538073162033823,0.0678144391580857,204,MCCORMICK & CO INC,2,11
0000063754,2019,0.7195506869662087,2.0049358341559724,0.1312712325681788,3.8538073162033823,0.0678144391580857,204,MCCORMICK & CO INC,2,11
0000063754,2020,0.6839323814213031,2.075774942054456,0.1268305439330544,1.917401374775852,0.0618212197159565,204,MCCORMICK & CO INC,2,12
0000063754,2020,0.6839323814213031,2.075774942054456,0.1268305439330544,1.917401374775852,0.0618212197159565,204,MCCORMICK & CO INC,2,12
0000063754,2020,0.6839323814213031,2.075774942054456,0.1268305439330544,1.917401374775852,0.0618212197159565,204,MCCORMICK & CO INC,2,12
0000063754,2020,0.6839323814213031,2.075774942054456,0.1268305439330544,1.917401374775852,0.0618212197159565,204,MCCORMICK & CO INC,2,12
0001013237,2011,2.4964586969832667,0.2761166797363292,0.2287786571256344,5.844254315178149,0.7091247870528109,345,FACTSET RESEARCH SYSTEMS INC,2,3
0001013237,2013,2.6894370544510497,0.2739456494253192,0.236390851882777,5.098532110506939,0.5613585686405476,345,FACTSET RESEARCH SYSTEMS INC,2,5
0001013237,2014,1.962236136097603,0.2976626060006026,0.2335296437792761,4.709419258960155,0.318967389009849,345,FACTSET RESEARCH SYSTEMS INC,2,6
0001013237,2015,2.176091000143082,0.3858035606790272,0.2351869406822565,4.239975444529811,0.3272166272325095,345,FACTSET RESEARCH SYSTEMS INC,2,7
0001013237,2016,2.3340876050818533,0.9698462061807448,0.2975953349827041,3.9193767072326606,0.2659560167628078,345,FACTSET RESEARCH SYSTEMS INC,2,8
0001013237,2017,2.035289028979959,1.5251701385228635,0.1906803137666579,3.485397510923665,0.2306789356937413,345,FACTSET RESEARCH SYSTEMS INC,2,9
0001013237,2018,1.948664610598099,1.6990815744438106,0.4557885128001726,6.628557304760183,0.1881611725121314,345,FACTSET RESEARCH SYSTEMS INC,2,10
0001137789,2015,2.3764404609475034,2.262094102054341,0.0222222222222222,15.816129032258065,0.1769426104621635,385,Seagate Technology Holdings plc,2,7
0001137789,2016,1.570920409070698,4.180163214061519,0.0716739392814037,16.237582397177608,0.030053320407174,385,Seagate Technology Holdings plc,2,8
0001137789,2017,1.91964965727342,5.794721407624634,0.1056866952789699,15.69241773962804,0.0832973672852827,385,Seagate Technology Holdings plc,2,9
0001137789,2018,1.3510971786833856,4.651651651651652,0.1936477382098171,16.94744947064485,0.1256110520722635,385,Seagate Technology Holdings plc,2,10
0001137789,2019,1.9547491039426523,3.1096207215541165,0.0955371586259396,16.741554857740983,0.2264490714687675,385,Seagate Technology Holdings plc,2,11
0001137789,2020,1.511388684790595,3.997202014549525,0.1230221889336204,16.454451830352962,0.1124300111982083,385,Seagate Technology Holdings plc,2,12
0001137789,2021,1.2937350222526531,12.748019017432648,0.1414115427493354,15.088071348940916,0.1514697406340057,385,Seagate Technology Holdings plc,2,13
0000898293,2015,1.0336851542543173,3.1398048085928454,0.0138448106220392,4.138913913442131,0.0295754324570948,311,JABIL INC,2,7
0000898293,2016,1.050345219229117,3.225852493528961,0.0067717138237752,3.9830448015306623,0.0246152233572744,311,JABIL INC,2,8
0000898293,2017,0.9644994253043369,3.708348877465781,0.003907145264882,3.4313299192918567,0.0116339273764993,311,JABIL INC,2,9
0000091440,2010,2.26530612244898,1.6603100775193798,0.0695506246503822,3.09539436882342,0.1075883274351685,222,Snap-on Inc,2,2
0000091440,2013,2.5107632093933465,0.9367783456369488,0.1040485598121743,2.4725992097577736,0.0852311435523114,222,Snap-on Inc,2,5
0000091440,2018,2.3286764705882352,0.7275396927843036,0.170809056715097,2.213953831403496,0.1265377528800878,222,Snap-on Inc,2,10
0000091440,2019,2.512135922330097,0.6637235634038309,0.1655928161940033,2.286007812896352,0.1218055677527004,222,Snap-on Inc,2,11
0000849399,2010,1.1538053566693185,1.469656992084433,0.0964458804523425,4.829563812600969,-0.4874465811965812,289,Gen Digital Inc.,2,2
0000849399,2011,0.9168199468628652,1.7919611307420495,0.1741456166419019,4.434175334323923,0.0921456089315197,289,Gen Digital Inc.,2,3
0000849399,2012,1.0284128745837957,1.540636042402827,0.1107732406602954,4.349985519837822,0.0587557603686636,289,Gen Digital Inc.,2,4
0000038777,2009,7.228298922182099,0.2317691173929102,0.2469997004954212,4.147102707517975,0.4496959010137126,186,FRANKLIN RESOURCES INC,2,1
0000038777,2010,6.320810178792461,0.3828279147104294,0.2694089635854341,3.505472549019608,0.1350090697797776,186,FRANKLIN RESOURCES INC,2,2
0000038777,2011,5.805180235110482,0.5458674297171371,0.2719898605830165,3.62346444162794,0.1396342859017774,186,FRANKLIN RESOURCES INC,2,3
0000038777,2012,,0.5395215893406367,0.2692798998121478,3.204207138384471,0.130929058061892,186,FRANKLIN RESOURCES INC,2,4
0000038777,2013,,0.4549741390435913,0.2807899757401606,3.0609433073462564,0.1397113766463291,186,FRANKLIN RESOURCES INC,2,5
0000038777,2014,,0.3375229840902616,0.2560544491552077,3.30765961729591,0.1457654474203862,186,FRANKLIN RESOURCES INC,2,6
0000038777,2015,,0.3192551304788447,0.2609096403747356,3.943486551828347,0.1245921509332321,186,FRANKLIN RESOURCES INC,2,7
0000038777,2016,,0.2940314013304512,0.2654328713119114,3.9792393855010793,0.1072564414738986,186,FRANKLIN RESOURCES INC,2,8
0000038777,2017,,0.2104833597464342,0.1209665933439888,4.009225047870741,0.0967662826508497,186,FRANKLIN RESOURCES INC,2,9
0001286681,2011,1.638879038930617,-1.3806522276031656,0.0637703948630698,2.5515784172914424,0.5924480890206298,406,DOMINOS PIZZA INC,2,3
0001286681,2013,1.3806944711736728,-1.407110669492064,0.0810673945230187,2.3399006123610118,0.2722201597319397,406,DOMINOS PIZZA INC,2,5
0001286681,2014,1.6127563928797326,-1.5078292529920907,0.0824688248038205,2.122106769415203,0.2625419842397623,406,DOMINOS PIZZA INC,2,6
0001286681,2019,1.735485235693463,-1.404622223054964,0.1158448235433584,0.6691676006945864,0.2899293245312179,406,DOMINOS PIZZA INC,2,11
0000023217,2011,1.8344467444486263,1.425119642667234,0.56425,51.2350625,0.2068421467827184,179,CONAGRA BRANDS INC.,2,3
0000023217,2012,1.4465216609742944,1.5555580583399031,0.365235294117647,48.19223529411765,0.0408935578881129,179,CONAGRA BRANDS INC.,2,4
0000023217,2013,1.2876841207773495,2.857362662411671,0.4820588235294117,48.33405882352941,0.0382988733319284,179,CONAGRA BRANDS INC.,2,5
0000023217,2014,1.6011201937632455,2.6644860701721025,-0.49125,51.016375,0.0265769580304031,179,CONAGRA BRANDS INC.,2,6
0000031791,2011,2.105216982853328,0.6666464110406666,0.0039843084349188,3.712986138978716,0.1242270826620329,183,"REVVITY, INC.",2,3
0000031791,2013,1.7333193982707251,0.9788105913951808,0.0772177868310864,3.249318720271015,0.0423674187526224,183,"REVVITY, INC.",2,5
0000031791,2014,1.7889387420267533,1.024421405003276,0.0733768821272347,3.195251420410027,0.0381652485743485,183,"REVVITY, INC.",2,6
0000031791,2016,1.8400509363562696,0.9741347898377638,0.1107525961738903,3.389047689051896,0.0562367763204477,183,"REVVITY, INC.",2,8
0000031791,2019,1.8016797931916857,1.3237288472910886,0.0782074939771387,2.4722456579291885,0.0348024428605424,183,"REVVITY, INC.",2,11
0000031791,2022,2.0109512384819204,1.1005516545084226,0.1717574208125081,2.87276706522348,0.0923084574076397,183,"REVVITY, INC.",2,14
0000016732,2016,0.7467710371819961,4.133770491803278,0.0851464793558334,13.587801953058078,0.0718387137935434,177,CAMPBELL SOUP CO,2,8
0000016732,2017,0.7933194154488518,3.714722052535125,0.3241082410824108,24.5239852398524,0.1148071447061869,177,CAMPBELL SOUP CO,2,9
0000016732,2018,0.6388425153032833,9.64516129032258,-0.0211968463228641,10.18754039033217,0.0179640718562874,177,CAMPBELL SOUP CO,2,10
